year,quarter,quarter_num,period,period_order,industry_norm,region,employees_hired,workforce_layoffs,employee_satisfaction,satisfaction_n,avg_salary,salary_n,ai_adoption_score,automation_level,attrition_rate,layoff_risk_score,layoffs_count,layoff_percentage,open_roles,remote_jobs_percentage,employee_sentiment,job_security_score,ai_replacement_risk,ai_automation_impact
2024,Q4,4,2024 Q4,20244,Gaming,Europe,1274590,475378,67.5586046511628,215,84380.5140186916,214,57.763888888888886,58.24074074074074,16.670416666666668,42.903703703703705,336933,13.594827586206897,127505,53.07241379310344,6.598275862068966,5.651724137931034,7.324137931034483,6.524137931034482
2024,Q4,4,2024 Q4,20244,Gaming,North America,1280890,475957,67.35071090047393,211,86634.83574879228,207,57.45754716981132,57.221698113207545,16.23004716981132,43.76839622641509,229709,11.452173913043477,98088,53.595652173913045,6.691304347826088,6.191304347826088,6.686956521739131,6.643478260869566
2025,Q1,1,2025 Q1,20251,AI,Asia-Pacific,4098191,1009539,72.08853211009175,654,130221.33384379785,653,74.3161094224924,74.51215805471125,15.226914893617021,27.83039513677812,195647,11.05,215128,55.25952380952381,6.980952380952381,6.002380952380952,7.5214285714285705,6.740476190476191
2025,Q1,1,2025 Q1,20251,AI,Europe,4194625,1033446,72.53701578192253,697,130039.59798270893,694,74.98002853067047,74.37375178316691,15.048587731811697,27.285306704707562,236125,10.102,295589,42.136,6.834,6.282,6.644,6.352
2025,Q1,1,2025 Q1,20251,AI,North America,4237811,1036751,72.05103244837758,678,131441.4519940916,677,74.65693430656934,73.58394160583941,14.73792700729927,27.3785401459854,261780,13.200000000000001,266975,54.6875,6.666666666666667,5.78125,7.191666666666666,6.389583333333333
2025,Q1,1,2025 Q1,20251,Cloud,Asia-Pacific,1380407,316730,71.15504587155964,218,84145.76712328767,219,59.409909909909906,59.752252252252255,14.78400900900901,26.48918918918919,248689,13.754000000000001,108778,50.638000000000005,6.36,5.837999999999999,6.747999999999999,5.898
2025,Q1,1,2025 Q1,20251,Cloud,Europe,1646268,423254,70.99736842105263,266,85468.15267175573,262,60.12406015037594,58.984962406015036,15.198834586466164,29.981203007518797,355424,12.423636363636362,130809,49.92,6.352727272727273,5.910909090909091,7.069090909090909,6.87090909090909
2025,Q1,1,2025 Q1,20251,Cloud,North America,1424271,334767,69.6297071129707,239,85720.59915611814,237,58.89626556016597,57.36099585062241,14.755726141078839,25.17883817427386,182611,12.686486486486485,75091,46.01081081081081,6.464864864864865,5.508108108108108,7.300000000000001,6.851351351351352
2025,Q1,1,2025 Q1,20251,Cybersecurity,Asia-Pacific,1578466,382408,70.47834645669292,254,86691.17254901961,255,59.406976744186046,58.565891472868216,14.853488372093022,26.77015503875969,182170,11.385416666666666,126815,44.77708333333334,6.6625000000000005,6.010416666666667,7.08125,5.78125
2025,Q1,1,2025 Q1,20251,Cybersecurity,Europe,1319187,368401,70.04854771784233,241,86159.1125,240,59.20164609053498,58.8724279835391,15.313004115226338,27.930864197530862,213414,12.177083333333334,121692,50.24791666666667,6.664583333333333,6.16875,6.960416666666667,6.404166666666666
2025,Q1,1,2025 Q1,20251,Cybersecurity,North America,1335637,321248,71.76135265700484,207,85669.62857142858,210,58.87677725118483,59.13744075829384,14.274454976303318,27.175829383886256,198922,11.5,137060,53.47608695652174,6.206521739130435,5.889130434782608,6.745652173913044,5.867391304347826
2025,Q1,1,2025 Q1,20251,E-Commerce,Asia-Pacific,1476042,389656,71.14637096774193,248,87832.7389558233,249,59.8,59.356,15.50456,29.15,250403,13.814285714285713,101981,47.973469387755095,6.655102040816327,5.79795918367347,7.622448979591836,7.0285714285714285
2025,Q1,1,2025 Q1,20251,E-Commerce,Europe,1399390,330208,70.55090909090909,220,86954.08294930875,217,59.265765765765764,57.0945945945946,15.497207207207207,28.54234234234234,297622,12.977083333333333,134662,59.3375,6.5249999999999995,5.783333333333334,7.4624999999999995,6.127083333333334
2025,Q1,1,2025 Q1,20251,E-Commerce,North America,1314030,333020,70.70235849056604,212,86486.54460093897,213,59.046728971962615,58.200934579439256,14.656728971962616,27.22710280373832,212158,13.2125,104231,51.0375,6.5525,5.782500000000001,7.2525,6.43
2025,Q1,1,2025 Q1,20251,FinTech,Asia-Pacific,1456454,375557,70.29835390946502,243,107465.7479338843,242,60.43724696356275,59.19433198380567,14.699392712550607,27.752631578947366,373665,13.087096774193547,128186,56.16935483870968,6.325806451612903,5.77741935483871,7.590322580645162,6.724193548387097
2025,Q1,1,2025 Q1,20251,FinTech,Europe,1388931,354689,71.69612068965517,232,105057.97881355933,236,60.186440677966104,58.32203389830509,15.612584745762712,27.855084745762714,231118,12.208695652173914,107283,51.06739130434782,6.515217391304348,5.804347826086956,7.445652173913044,6.96304347826087
2025,Q1,1,2025 Q1,20251,FinTech,North America,1320269,329819,69.84703196347031,219,104829.90045248868,221,58.547511312217196,57.65158371040724,15.123167420814479,26.831221719457012,235780,14.695652173913043,115759,50.373913043478254,6.365217391304348,5.5826086956521745,7.382608695652174,6.26304347826087
2025,Q1,1,2025 Q1,20251,Gaming,Asia-Pacific,1241255,502570,68.42243902439024,205,86095.8243902439,205,59.792270531400966,58.36231884057971,16.767294685990336,47.41642512077295,294751,12.728,121827,45.653999999999996,6.306,5.71,7.182,6.2
2025,Q1,1,2025 Q1,20251,Gaming,Europe,1272057,499180,66.51374407582938,211,86412.81308411215,214,60.03720930232558,59.372093023255815,16.603302325581396,45.56604651162791,230109,10.2125,143951,48.699999999999996,6.455357142857143,5.9875,6.953571428571428,6.330357142857143
2025,Q1,1,2025 Q1,20251,Gaming,North America,1418173,526425,65.79030837004404,227,86215.24122807017,228,58.46086956521739,57.96086956521739,16.485217391304346,45.608260869565214,356762,16.047692307692305,134827,49.66307692307692,6.335384615384616,5.606153846153846,7.450769230769231,6.336923076923076
2025,Q2,2,2025 Q2,20252,AI,Asia-Pacific,4366444,1101583,71.99638888888889,720,129240.53194444445,720,74.85931034482759,74.78620689655172,14.709710344827588,27.692551724137928,185257,12.758823529411766,159695,51.997058823529414,6.497058823529412,6.0058823529411764,7.017647058823529,6.173529411764706
2025,Q2,2,2025 Q2,20252,AI,Europe,4289213,1096692,71.32863070539419,723,129161.34668508287,724,74.59016393442623,73.68852459016394,15.151161202185792,27.521174863387976,238124,11.653191489361703,234633,57.39148936170213,6.280851063829787,5.910638297872341,7.138297872340425,6.3936170212765955
2025,Q2,2,2025 Q2,20252,AI,North America,3987758,1019286,72.18970149253731,670,131280.16541353383,665,74.48444444444445,73.35259259259259,15.032,27.910666666666668,219937,13.209756097560977,257777,41.99268292682927,6.675609756097561,5.853658536585366,7.048780487804878,5.95609756097561
2025,Q2,2,2025 Q2,20252,Cloud,Asia-Pacific,1498641,321272,70.98256880733945,218,84796.25,220,58.7027027027027,59.013513513513516,14.889774774774775,26.33783783783784,265872,13.700000000000001,126739,52.484482758620686,6.594827586206897,5.770689655172413,7.339655172413793,6.005172413793104
2025,Q2,2,2025 Q2,20252,Cloud,Europe,1127555,294586,70.36137566137566,189,84608.51578947369,190,58.17801047120419,58.19895287958115,14.814869109947644,29.567015706806284,206792,14.646808510638298,97065,53.34893617021277,6.585106382978723,5.695744680851064,7.410638297872341,6.627659574468085
2025,Q2,2,2025 Q2,20252,Cloud,North America,1412757,333774,70.57801724137931,232,85995.76521739131,230,59.68103448275862,59.57327586206897,15.120129310344828,26.957758620689653,239342,11.756521739130434,132801,51.178260869565214,6.678260869565217,5.784782608695653,7.280434782608695,6.813043478260869
2025,Q2,2,2025 Q2,20252,Cybersecurity,Asia-Pacific,1323552,348566,71.0117903930131,229,86917.37719298246,228,59.60434782608696,58.95217391304348,15.211913043478262,28.08869565217391,179400,13.76734693877551,123049,48.93877551020408,6.624489795918368,5.583673469387755,7.416326530612245,5.487755102040816
2025,Q2,2,2025 Q2,20252,Cybersecurity,Europe,1352576,327918,69.8218009478673,211,85765.24423963134,217,59.2262443438914,58.43438914027149,14.797556561085973,26.561990950226242,307381,15.445454545454545,143854,52.06181818181818,5.972727272727273,5.329090909090909,7.547272727272728,5.958181818181818
2025,Q2,2,2025 Q2,20252,Cybersecurity,North America,1391614,348643,71.3537037037037,216,84593.84722222222,216,59.78538812785388,60.23744292237443,14.763926940639271,29.24063926940639,245170,15.453061224489797,115994,50.58979591836735,6.210204081632654,5.457142857142856,7.704081632653061,6.346938775510204
2025,Q2,2,2025 Q2,20252,E-Commerce,Asia-Pacific,1416431,342102,70.70717488789238,223,84944.24888888889,225,59.42035398230089,58.89823008849557,15.269380530973452,28.460176991150444,282956,13.683050847457626,137730,51.686440677966104,6.577966101694916,5.659322033898305,6.88135593220339,5.861016949152543
2025,Q2,2,2025 Q2,20252,E-Commerce,Europe,1383522,349920,70.49605263157895,228,85247.96086956521,230,60.95670995670996,61.37229437229437,14.941515151515151,29.151515151515152,235010,15.610416666666666,105328,52.97291666666666,6.208333333333333,5.554166666666667,7.175,6.314583333333334
2025,Q2,2,2025 Q2,20252,E-Commerce,North America,1202215,304242,70.61182266009853,203,87035.66995073891,203,59.16019417475728,58.970873786407765,15.074417475728154,27.64611650485437,232596,10.947368421052632,144821,44.6140350877193,6.6912280701754385,6.043859649122807,6.750877192982457,7.171929824561404
2025,Q2,2,2025 Q2,20252,FinTech,Asia-Pacific,1333552,322335,70.8848623853211,218,105816.40454545454,220,59.665158371040725,59.68325791855204,15.078552036199095,26.68823529411765,246987,12.8811320754717,129157,50.39245283018868,6.3886792452830194,5.820754716981132,7.19622641509434,6.577358490566038
2025,Q2,2,2025 Q2,20252,FinTech,Europe,1413637,338296,70.442600896861,223,105412.90869565218,230,59.7965367965368,58.701298701298704,14.7295670995671,26.622510822510822,171616,12.279411764705882,80783,49.4,6.744117647058823,6.120588235294117,7.102941176470588,6.635294117647058
2025,Q2,2,2025 Q2,20252,FinTech,North America,1506046,361029,71.16495726495725,234,107492.33898305085,236,59.49583333333333,59.4875,14.518333333333334,27.961666666666666,237059,12.26734693877551,124608,45.27346938775511,6.8591836734693885,6.173469387755102,6.493877551020408,5.357142857142857
2025,Q2,2,2025 Q2,20252,Gaming,Asia-Pacific,1420745,576446,66.00474137931035,232,86610.83620689655,232,60.01709401709402,59.73504273504273,17.278589743589745,51.28803418803419,241899,10.229411764705883,130106,50.490196078431374,6.670588235294117,6.250980392156863,7.0509803921568635,7.207843137254902
2025,Q2,2,2025 Q2,20252,Gaming,Europe,1316954,504901,67.57869565217392,230,85397.02620087336,229,58.17748917748918,57.37229437229437,16.1708658008658,43.33593073593074,152857,12.213157894736844,100524,51.29210526315789,6.568421052631579,5.8578947368421055,7.423684210526316,6.713157894736842
2025,Q2,2,2025 Q2,20252,Gaming,North America,1267049,455010,67.72415458937198,207,86008.50961538461,208,60.04761904761905,59.74285714285714,16.998428571428573,42.642380952380954,175243,12.397142857142857,83953,60.01714285714286,6.24,5.7457142857142856,6.8428571428571425,5.991428571428571
2025,Q3,3,2025 Q3,20253,AI,Asia-Pacific,4390397,1036356,72.42418207681365,703,128599.3547008547,702,74.90870786516854,74.25702247191012,14.82443820224719,26.520926966292137,294835,13.144,276014,49.346000000000004,6.296,5.754,7.172000000000001,6.417999999999999
2025,Q3,3,2025 Q3,20253,AI,Europe,4049914,1021195,72.5184131736527,668,128307.19519519519,666,74.26002971768202,72.20802377414562,14.700118870728083,26.902971768202082,175350,11.97272727272727,214653,51.28409090909091,6.8568181818181815,5.956818181818182,7.193181818181818,6.404545454545455
2025,Q3,3,2025 Q3,20253,AI,North America,4168321,1064901,71.76973125884017,707,130312.18811881189,707,74.3840782122905,73.95111731843575,14.993519553072627,27.561312849162015,278547,14.354545454545455,231893,58.29318181818182,6.4772727272727275,5.8136363636363635,7.343181818181819,6.031818181818181
2025,Q3,3,2025 Q3,20253,Cloud,Asia-Pacific,1071667,272899,70.7215909090909,176,85965.91525423729,177,59.325842696629216,58.3876404494382,15.136067415730336,28.546629213483147,218498,12.546666666666667,110671,45.58,6.455555555555556,5.9,7.266666666666667,6.8422222222222215
2025,Q3,3,2025 Q3,20253,Cloud,Europe,1430738,351911,72.15042372881356,236,83808.97854077253,233,60.540084388185655,60.835443037974684,14.966666666666667,27.140084388185652,219293,11.446808510638299,107172,49.34893617021277,6.274468085106382,5.780851063829787,7.01063829787234,6.091489361702128
2025,Q3,3,2025 Q3,20253,Cloud,North America,1488275,379852,70.80967741935484,248,85760.53359683795,253,59.359683794466406,59.201581027667984,14.783833992094861,27.83675889328063,182767,11.35135135135135,98569,51.832432432432434,6.4135135135135135,5.945945945945946,7.559459459459459,7.137837837837838
2025,Q3,3,2025 Q3,20253,Cybersecurity,Asia-Pacific,1313019,324445,71.43457943925233,214,85620.92523364486,214,59.0184331797235,58.115207373271886,15.328847926267281,28.146082949308756,211361,13.027659574468084,103559,48.631914893617015,6.631914893617021,5.619148936170213,7.025531914893617,6.73404255319149
2025,Q3,3,2025 Q3,20253,Cybersecurity,Europe,1179714,327258,70.77451923076923,208,85970.74038461539,208,58.19047619047619,58.89523809523809,15.04404761904762,28.16142857142857,215789,12.445454545454545,114767,50.20454545454545,6.6863636363636365,6.0613636363636365,7.493181818181818,5.820454545454546
2025,Q3,3,2025 Q3,20253,Cybersecurity,North America,1256072,292444,71.01456310679612,206,84246.58333333333,204,59.375,60.32211538461539,14.725913461538461,26.08605769230769,301675,14.589583333333332,113410,49.32916666666667,6.389583333333333,5.4624999999999995,7.235416666666667,6.7375
2025,Q3,3,2025 Q3,20253,E-Commerce,Asia-Pacific,1279988,316346,71.32583732057417,209,88169.35545023697,211,60.10328638497653,59.50704225352113,14.68657276995305,27.151643192488265,207163,11.358333333333334,119076,52.1875,6.764583333333333,6.204166666666667,7.210416666666667,6.647916666666667
2025,Q3,3,2025 Q3,20253,E-Commerce,Europe,1350991,333647,71.98533333333333,225,86109.53125,224,58.671052631578945,57.81140350877193,15.21048245614035,26.892543859649123,358691,13.980357142857143,146649,46.00178571428571,6.558928571428572,5.8999999999999995,7.141071428571428,5.669642857142857
2025,Q3,3,2025 Q3,20253,E-Commerce,North America,1500988,362845,71.49421487603306,242,86245.6652892562,242,58.666666666666664,58.19753086419753,15.026090534979424,27.55432098765432,234279,10.792727272727273,156884,49.56909090909091,6.581818181818182,6.143636363636364,6.941818181818182,6.121818181818182
2025,Q3,3,2025 Q3,20253,FinTech,Asia-Pacific,1389940,332326,71.19276018099548,221,107097.22727272728,220,59.55156950672646,58.61883408071749,14.590807174887892,28.351569506726456,288506,11.383098591549297,170784,49.028169014084504,6.7169014084507035,5.8323943661971835,7.197183098591549,6.857746478873239
2025,Q3,3,2025 Q3,20253,FinTech,Europe,1208800,313699,70.3444976076555,209,108823.23444976077,209,60.155660377358494,60.22641509433962,15.424245283018868,26.940094339622643,290279,13.327272727272728,131109,45.45636363636363,6.330909090909091,5.747272727272728,7.232727272727273,5.9818181818181815
2025,Q3,3,2025 Q3,20253,FinTech,North America,1378492,337760,71.87743362831858,226,106045.40807174888,223,59.57964601769911,58.76106194690266,15.029070796460177,26.852212389380533,292078,13.5,115784,52.25625,6.591666666666666,5.7749999999999995,7.164583333333333,6.495833333333334
2025,Q3,3,2025 Q3,20253,Gaming,Asia-Pacific,1265615,468638,68.35308056872037,211,86185.69339622642,212,58.929577464788736,58.15492957746479,16.561737089201877,42.59906103286385,186232,14.102702702702702,91005,51.4054054054054,6.64054054054054,5.556756756756757,7.348648648648648,6.289189189189189
2025,Q3,3,2025 Q3,20253,Gaming,Europe,1541299,555900,67.32689075630252,238,85640.2731092437,238,59.41078838174274,58.83817427385892,16.55796680497925,43.921576763485476,288462,13.532608695652174,101122,51.917391304347824,6.191304347826088,5.680434782608696,7.739130434782608,6.547826086956522
2025,Q3,3,2025 Q3,20253,Gaming,North America,1501378,557685,67.81659751037344,241,87708.25726141079,241,59.76954732510288,59.181069958847736,16.45440329218107,44.598765432098766,175946,9.768181818181818,111747,51.029545454545456,6.631818181818182,6.129545454545454,7.238636363636363,7.265909090909091
2025,Q4,4,2025 Q4,20254,AI,Asia-Pacific,4092136,1009182,71.75237388724035,674,129275.61424332345,674,74.78529411764706,74.43970588235294,15.156235294117646,27.24720588235294,216444,12.466666666666667,270873,50.51777777777778,6.637777777777777,5.791111111111111,7.522222222222222,7.333333333333333
2025,Q4,4,2025 Q4,20254,AI,Europe,4164527,988598,71.81898355754858,669,130064.54969879518,664,74.48214285714286,73.69047619047619,14.828169642857144,26.493898809523813,258520,13.216981132075471,316401,51.030188679245285,6.3830188679245285,5.60188679245283,7.277358490566037,6.098113207547169
2025,Q4,4,2025 Q4,20254,AI,North America,4097510,1034167,72.27402985074626,670,128243.80029806259,671,74.66912850812407,73.79320531757755,14.993692762186114,27.789807976366323,219781,11.779591836734696,271084,47.593877551020405,6.453061224489796,5.820408163265306,6.977551020408163,6.7326530612244895
2025,Q4,4,2025 Q4,20254,Cloud,Asia-Pacific,1451079,392317,71.00948616600792,253,86231.52362204724,254,59.47450980392157,58.43529411764706,14.881450980392156,27.670980392156864,257376,17.180487804878048,96854,53.400000000000006,5.890243902439025,5.263414634146342,7.7024390243902445,5.824390243902439
2025,Q4,4,2025 Q4,20254,Cloud,Europe,1400266,331697,71.30933333333334,225,83980.01801801802,222,60.26548672566372,59.79203539823009,14.911327433628319,26.084955752212387,244113,13.794736842105262,136377,53.72631578947369,6.407017543859649,5.557894736842106,7.510526315789474,6.578947368421052
2025,Q4,4,2025 Q4,20254,Cloud,North America,1468505,395760,69.71244979919679,249,86409.97975708502,247,59.644,60.516,16.0554,31.128,190338,11.840425531914894,130804,47.225531914893615,6.493617021276595,5.995744680851064,6.638297872340425,5.363829787234042
2025,Q4,4,2025 Q4,20254,Cybersecurity,Asia-Pacific,1573975,391252,71.82661596958175,263,85306.4214559387,261,59.96629213483146,59.28464419475655,14.596591760299626,26.12996254681648,209346,13.534210526315789,87825,51.05263157894737,6.542105263157895,5.592105263157895,7.586842105263158,6.984210526315789
2025,Q4,4,2025 Q4,20254,Cybersecurity,Europe,1265111,322273,69.98612440191388,209,85904.336492891,211,59.394366197183096,57.87793427230047,14.443943661971831,27.690140845070424,215712,14.328947368421053,91062,54.60526315789474,6.292105263157895,5.45,7.447368421052632,7.0894736842105255
2025,Q4,4,2025 Q4,20254,Cybersecurity,North America,1332855,344665,70.44955357142858,224,87894.87892376681,223,59.86283185840708,60.48672566371681,15.65070796460177,28.763274336283185,231941,14.995454545454544,95994,52.35227272727273,6.470454545454545,5.420454545454546,7.9,7.002272727272728
2025,Q4,4,2025 Q4,20254,E-Commerce,Asia-Pacific,1513889,368388,70.31300448430493,223,87196.62946428571,224,59.897777777777776,59.49777777777778,15.341555555555555,31.04622222222222,165064,11.873170731707317,122423,52.617073170731715,6.378048780487805,5.734146341463415,7.4243902439024385,7.021951219512195
2025,Q4,4,2025 Q4,20254,E-Commerce,Europe,1501767,382133,71.4071129707113,239,87094.85892116182,241,59.99586776859504,59.20247933884298,15.645867768595043,29.393801652892563,165522,15.72777777777778,88659,55.31388888888889,6.161111111111111,5.747222222222223,7.152777777777778,6.324999999999999
2025,Q4,4,2025 Q4,20254,E-Commerce,North America,1412264,352501,71.12421524663678,223,85240.00446428571,224,58.72888888888889,57.68888888888889,15.194266666666667,27.65688888888889,160739,11.523809523809524,121866,55.48571428571429,6.511904761904762,6.014285714285714,6.9071428571428575,5.885714285714285
2025,Q4,4,2025 Q4,20254,FinTech,Asia-Pacific,1414902,363665,70.42157676348548,241,105168.76050420168,238,59.32921810699588,58.11522633744856,15.636049382716049,28.362139917695472,248788,11.777777777777779,105172,43.97333333333333,6.511111111111111,6.0,6.764444444444444,6.104444444444444
2025,Q4,4,2025 Q4,20254,FinTech,Europe,1457169,363790,69.87709251101322,227,105978.68584070797,226,59.78165938864629,59.76419213973799,15.882532751091702,30.841484716157204,112673,10.51,73469,53.51,6.1433333333333335,6.163333333333333,6.73,6.22
2025,Q4,4,2025 Q4,20254,FinTech,North America,1378002,338157,69.90607476635513,214,104275.50704225352,213,60.42660550458716,60.38990825688074,15.47426605504587,29.4454128440367,173538,14.0875,90287,45.47,6.584999999999999,5.7625,7.44,6.672499999999999
2025,Q4,4,2025 Q4,20254,Gaming,Asia-Pacific,1403094,466251,68.54748858447489,219,83765.05454545455,220,58.36322869955157,57.506726457399104,16.538609865470853,41.04618834080717,318944,12.67457627118644,153825,49.64237288135593,6.391525423728814,5.820338983050847,6.959322033898306,6.213559322033898
