year,quarter,quarter_num,period,period_order,industry_norm,region,employees_hired,workforce_layoffs,employee_satisfaction,satisfaction_n,avg_salary,salary_n,ai_adoption_score,automation_level,attrition_rate,layoff_risk_score,layoffs_count,layoff_percentage,open_roles,remote_jobs_percentage,employee_sentiment,job_security_score,ai_replacement_risk,ai_automation_impact
2025,Q4,4,2025 Q4,20254,Gaming,Europe,1166363,455016,66.41095238095238,210,83615.47368421052,209,60.056603773584904,60.235849056603776,16.424716981132075,42.19858490566038,181333,14.338636363636363,103174,49.99545454545455,6.290909090909091,5.781818181818182,6.627272727272728,6.465909090909091
2025,Q4,4,2025 Q4,20254,Gaming,North America,1287788,507050,68.12850678733031,221,85308.03587443946,223,59.87555555555556,59.24,16.268044444444445,45.345777777777776,250993,11.919148936170211,119395,42.34255319148936,6.797872340425532,6.044680851063831,7.380851063829787,6.778723404255319
2026,Q1,1,2026 Q1,20261,AI,Asia-Pacific,4266799,1062521,72.23386396526773,691,130461.32127351665,691,76.37446197991392,75.85796269727403,15.07126255380201,27.917073170731708,267648,13.54468085106383,261115,50.738297872340425,6.3319148936170215,5.848936170212766,6.7957446808510635,6.080851063829788
2026,Q1,1,2026 Q1,20261,AI,Europe,4147270,1049223,71.87514792899408,676,131280.94082840238,676,76.84310850439883,76.36803519061584,15.20466275659824,27.758651026392965,276642,13.098181818181818,351878,52.04727272727273,6.736363636363636,5.536363636363636,7.721818181818182,6.949090909090909
2026,Q1,1,2026 Q1,20261,AI,North America,4252590,1073518,72.18439306358381,692,130027.51005747127,696,76.87124463519314,76.068669527897,15.270758226037197,28.335622317596563,263700,12.258823529411766,268257,46.143137254901966,6.290196078431372,5.986274509803922,7.215686274509804,6.9372549019607845
2026,Q1,1,2026 Q1,20261,Cloud,Asia-Pacific,1558011,381234,70.69795081967213,244,88294.54771784232,241,61.99595141700405,60.558704453441294,15.369797570850203,28.74331983805668,266267,13.641509433962264,130567,49.92641509433962,6.530188679245283,5.820754716981132,7.049056603773585,5.80188679245283
2026,Q1,1,2026 Q1,20261,Cloud,Europe,1309294,303279,71.28341232227488,211,87852.10952380953,210,61.54245283018868,61.910377358490564,15.132028301886791,27.27311320754717,323586,12.452272727272726,99331,46.66136363636363,6.3977272727272725,5.809090909090909,7.402272727272727,6.625
2026,Q1,1,2026 Q1,20261,Cloud,North America,1429496,360592,69.94242424242425,231,87445.61802575107,233,62.136752136752136,62.572649572649574,15.24508547008547,28.981623931623933,300330,12.960344827586209,152683,50.806896551724144,6.5120689655172415,5.825862068965517,6.655172413793103,5.598275862068966
2026,Q1,1,2026 Q1,20261,Cybersecurity,Asia-Pacific,1391392,346770,71.2530701754386,228,87789.68695652173,230,61.47826086956522,60.68260869565217,15.798347826086957,28.756521739130434,245953,13.651020408163264,102866,45.26938775510204,6.395918367346939,5.614285714285715,7.381632653061224,6.655102040816327
2026,Q1,1,2026 Q1,20261,Cybersecurity,Europe,1449913,365721,70.07777777777778,234,89483.44635193133,233,60.728813559322035,60.351694915254235,14.67593220338983,28.791525423728814,260921,14.504000000000001,121071,47.873999999999995,6.306,5.632000000000001,7.364,6.2379999999999995
2026,Q1,1,2026 Q1,20261,Cybersecurity,North America,1211974,318376,70.94433497536946,203,87680.54634146341,205,60.786407766990294,60.20873786407767,15.14111650485437,28.765533980582525,281574,13.003921568627453,141979,44.68627450980392,6.250980392156863,5.692156862745098,7.301960784313725,6.786274509803922
2026,Q1,1,2026 Q1,20261,E-Commerce,Asia-Pacific,1404975,365827,71.22521367521368,234,86869.4188034188,234,61.38297872340426,59.136170212765954,15.070510638297874,27.85914893617021,191923,12.854166666666666,112375,44.106249999999996,6.527083333333334,5.6312500000000005,8.233333333333333,7.020833333333333
2026,Q1,1,2026 Q1,20261,E-Commerce,Europe,1351806,317292,71.14553990610328,213,87126.07476635514,214,60.84186046511628,60.8046511627907,15.407441860465116,28.89860465116279,239356,13.623809523809525,92295,50.68571428571429,6.088095238095238,5.635714285714285,6.883333333333334,6.242857142857143
2026,Q1,1,2026 Q1,20261,E-Commerce,North America,1366045,348033,69.42175925925926,216,85963.52093023255,215,61.05990783410138,59.327188940092164,15.47258064516129,29.852995391705072,261636,12.491489361702127,105991,51.00212765957447,6.442553191489362,5.457446808510638,7.193617021276596,6.097872340425533
2026,Q1,1,2026 Q1,20261,FinTech,Asia-Pacific,1392378,335706,72.6030042918455,233,108313.74561403508,228,61.26609442060086,60.75536480686695,15.119356223175965,26.951502145922746,172447,11.299999999999999,115445,58.5304347826087,6.645652173913043,6.208695652173914,6.745652173913044,5.113043478260869
2026,Q1,1,2026 Q1,20261,FinTech,Europe,1302790,301432,70.24903846153846,208,106385.88038277513,209,62.20952380952381,61.076190476190476,15.270333333333333,26.688095238095237,303955,13.78125,116393,49.52291666666667,6.208333333333333,5.670833333333333,6.666666666666667,5.589583333333334
2026,Q1,1,2026 Q1,20261,FinTech,North America,1277990,323088,71.59906542056075,214,109731.62037037036,216,61.27188940092166,61.986175115207374,14.795852534562211,28.666820276497695,169170,14.717500000000001,85202,52.92,6.4799999999999995,5.6725,7.3175,6.2475000000000005
2026,Q1,1,2026 Q1,20261,Gaming,Asia-Pacific,1394964,515732,68.26949152542373,236,87805.19915254238,236,62.09623430962343,62.0,16.993514644351464,43.66443514644351,302092,11.64516129032258,176551,57.13225806451613,6.419354838709677,6.012903225806451,6.490322580645161,6.42741935483871
2026,Q1,1,2026 Q1,20261,Gaming,Europe,1484048,557165,68.55622489959839,249,87184.97154471544,246,61.5,62.1,16.44604,43.041599999999995,194308,12.611904761904762,116785,49.55714285714286,6.128571428571428,5.819047619047619,7.211904761904761,6.309523809523809
2026,Q1,1,2026 Q1,20261,Gaming,North America,1513691,586824,67.35461847389558,249,85265.70204081632,245,61.692,60.736,16.3986,46.161199999999994,228343,12.835897435897436,84824,51.630769230769225,6.52051282051282,6.05897435897436,7.423076923076923,7.402564102564102
2026,Q2,2,2026 Q2,20262,AI,Asia-Pacific,4047837,1039433,72.03647234678625,669,130789.65424739195,671,76.88,76.53185185185185,15.289762962962962,29.29688888888889,167983,12.091666666666667,212553,52.63055555555556,7.202777777777778,6.136111111111111,7.597222222222222,7.041666666666667
2026,Q2,2,2026 Q2,20262,AI,Europe,4165999,1017030,73.18143274853801,684,132163.14744525548,685,76.95072463768116,76.45797101449276,14.86846376811594,25.846521739130434,319308,12.56078431372549,265511,52.356862745098034,6.7254901960784315,5.564705882352942,7.468627450980391,7.303921568627451
2026,Q2,2,2026 Q2,20262,AI,North America,4296590,1022324,72.98421052631579,684,130374.63142437591,681,76.4608695652174,74.90289855072464,15.005260869565216,26.37405797101449,185243,10.064285714285713,230100,48.59761904761905,6.714285714285714,6.29047619047619,6.838095238095238,6.314285714285714
2026,Q2,2,2026 Q2,20262,Cloud,Asia-Pacific,1194287,331157,68.93091787439614,207,88771.84285714285,210,61.535545023696685,61.51658767772512,15.027203791469192,30.854028436018957,167388,11.143181818181818,112779,51.00681818181818,6.8,6.040909090909091,6.956818181818182,6.529545454545455
2026,Q2,2,2026 Q2,20262,Cloud,Europe,1450805,420903,69.90856031128405,257,86297.19691119691,259,61.50965250965251,60.76061776061776,14.995559845559844,30.09034749034749,166023,13.871428571428572,102933,59.14,6.337142857142857,5.202857142857143,8.362857142857143,7.482857142857142
2026,Q2,2,2026 Q2,20262,Cloud,North America,1349684,342161,70.98721461187215,219,87986.95433789954,219,61.0316742081448,59.289592760180994,15.14995475113122,28.18235294117647,266618,13.172,120594,49.8,6.48,5.606,7.797999999999999,6.642
2026,Q2,2,2026 Q2,20262,Cybersecurity,Asia-Pacific,1250583,305980,70.3328502415459,207,86350.61352657004,207,61.377990430622006,61.47846889952153,14.709999999999999,27.726794258373204,229970,14.545833333333334,105529,46.206250000000004,6.747916666666666,5.71875,7.941666666666666,7.127083333333334
2026,Q2,2,2026 Q2,20262,Cybersecurity,Europe,1517731,348674,71.15394190871369,241,84641.90495867768,242,61.45679012345679,60.83127572016461,15.043744855967079,26.633333333333333,255396,12.885106382978725,124235,55.238297872340425,6.527659574468085,5.851063829787234,7.327659574468084,6.002127659574469
2026,Q2,2,2026 Q2,20262,Cybersecurity,North America,1319189,303450,72.31330275229358,218,86037.55656108598,221,60.95945945945946,59.21621621621622,14.593873873873875,24.90765765765766,192113,10.967391304347826,127730,47.97608695652174,6.567391304347827,6.078260869565218,6.3999999999999995,6.360869565217392
2026,Q2,2,2026 Q2,20262,E-Commerce,Asia-Pacific,1325034,298161,68.99851485148515,202,87192.47738693467,199,61.45544554455446,60.78712871287129,15.53920792079208,28.234653465346533,207544,12.713333333333335,121838,48.120000000000005,6.46,6.057777777777778,6.8355555555555565,5.808888888888888
2026,Q2,2,2026 Q2,20262,E-Commerce,Europe,1334228,296012,71.48767772511849,211,87207.58851674641,209,61.33490566037736,59.014150943396224,13.991745283018869,25.991981132075473,220362,16.40487804878049,82585,51.66829268292683,6.475609756097561,5.2024390243902445,7.717073170731707,6.524390243902439
2026,Q2,2,2026 Q2,20262,E-Commerce,North America,1606120,363530,70.71825726141078,241,84402.77083333333,240,61.929752066115704,61.66942148760331,15.423181818181817,28.545454545454547,292436,10.552727272727273,152937,48.69454545454545,6.663636363636364,5.885454545454545,7.049090909090909,6.705454545454546
2026,Q2,2,2026 Q2,20262,FinTech,Asia-Pacific,1434981,324698,71.41869565217391,230,106530.12554112554,231,61.435344827586206,60.35344827586207,14.320172413793104,25.352586206896554,192631,10.96326530612245,134805,48.0734693877551,6.40204081632653,6.087755102040816,6.648979591836735,6.210204081632654
2026,Q2,2,2026 Q2,20262,FinTech,Europe,1343742,346805,70.74366197183099,213,105997.50471698113,212,61.31455399061033,61.00469483568075,15.532910798122067,31.538028169014087,250113,14.014583333333334,101953,54.37083333333334,6.322916666666667,5.729166666666667,7.5625,6.639583333333333
2026,Q2,2,2026 Q2,20262,FinTech,North America,1347313,344428,70.96767241379311,232,105100.96566523606,233,62.103004291845494,62.3862660944206,14.863991416309013,27.432188841201715,146973,8.0,92049,50.3875,6.9875,6.435,6.975,6.295
2026,Q2,2,2026 Q2,20262,Gaming,Asia-Pacific,1320837,527335,67.20776255707763,219,85349.83636363636,220,60.85585585585586,60.51801801801802,16.962027027027027,48.65045045045045,233578,12.410416666666668,132164,54.2875,6.75,5.972916666666666,6.5062500000000005,5.620833333333334
2026,Q2,2,2026 Q2,20262,Gaming,Europe,1409486,515909,67.3824034334764,233,88124.84782608696,230,61.25321888412017,59.738197424892704,16.78922746781116,45.30858369098712,184132,12.610810810810811,88810,51.37567567567568,6.854054054054054,5.978378378378378,6.735135135135135,5.954054054054055
2026,Q2,2,2026 Q2,20262,Gaming,North America,1435213,507875,67.49383259911895,227,88646.83259911895,227,63.26086956521739,62.708695652173915,17.076608695652173,44.17217391304348,207589,11.447727272727272,95400,49.65909090909091,6.659090909090909,6.013636363636365,6.763636363636365,6.406818181818181
2026,Q3,3,2026 Q3,20263,AI,Asia-Pacific,4300243,1050155,71.88198324022346,716,130848.6283309958,713,76.99030470914127,76.93905817174515,14.680817174515234,26.35817174515235,230435,13.804444444444446,216772,53.540000000000006,6.535555555555556,5.562222222222222,7.693333333333333,6.775555555555555
2026,Q3,3,2026 Q3,20263,AI,Europe,3800698,977134,72.1937019969278,651,130109.27828746177,654,76.38787878787879,75.48333333333333,15.015030303030303,26.790757575757578,270935,11.682456140350876,337226,48.81754385964912,6.764912280701755,5.950877192982456,6.733333333333333,6.043859649122807
2026,Q3,3,2026 Q3,20263,AI,North America,4115573,1051792,71.5649855907781,694,130722.32091690545,698,76.69900142653353,75.90870185449359,14.746704707560628,27.907703281027104,270640,11.427450980392155,288217,47.58627450980392,6.786274509803922,6.023529411764706,6.7176470588235295,6.664705882352941
2026,Q3,3,2026 Q3,20263,Cloud,Asia-Pacific,1409283,350386,71.00598290598292,234,87022.79411764706,238,61.38493723849373,61.05857740585774,14.390125523012552,27.57364016736402,220668,12.554,122828,51.678000000000004,6.638,5.97,7.096,6.242000000000001
2026,Q3,3,2026 Q3,20263,Cloud,Europe,1523082,379150,71.56854838709677,248,89798.74596774194,248,62.408,62.356,14.51976,27.1784,307361,14.90408163265306,107955,47.26734693877551,6.428571428571429,5.628571428571429,7.622448979591836,7.0
2026,Q3,3,2026 Q3,20263,Cloud,North America,1273815,335475,69.93796296296297,216,89240.66511627907,215,61.61290322580645,61.00921658986175,15.758064516129032,29.480184331797233,175087,10.81875,117319,46.418749999999996,6.675,5.947916666666667,6.9125000000000005,6.385416666666667
2026,Q3,3,2026 Q3,20263,Cybersecurity,Asia-Pacific,1472283,346189,72.43119658119659,234,86693.53846153847,234,61.309322033898304,60.860169491525426,14.780423728813558,27.768644067796608,221002,12.118421052631579,96111,45.45263157894737,6.605263157894737,5.7973684210526315,7.052631578947368,6.718421052631579
2026,Q3,3,2026 Q3,20263,Cybersecurity,Europe,1534331,369682,70.25081967213114,244,85756.01659751037,241,61.395161290322584,61.108870967741936,14.933870967741935,28.158870967741933,259700,11.975862068965517,156440,53.67758620689656,6.596551724137932,5.777586206896552,6.875862068965517,6.118965517241379
2026,Q3,3,2026 Q3,20263,Cybersecurity,North America,1500302,351831,70.94572649572649,234,86264.64377682403,233,62.08050847457627,62.34322033898305,14.524661016949153,27.260593220338983,240967,13.072093023255814,95909,56.05813953488372,6.446511627906976,5.613953488372093,7.42093023255814,6.1720930232558135
2026,Q3,3,2026 Q3,20263,E-Commerce,Asia-Pacific,1512731,335592,72.00176991150443,226,85854.61403508772,228,60.580786026200876,60.60698689956332,14.653930131004367,26.91877729257642,249953,12.35,123845,54.486000000000004,6.644,5.72,7.154,6.256
2026,Q3,3,2026 Q3,20263,E-Commerce,Europe,1379475,345091,70.93668122270742,229,87212.76190476191,231,60.939655172413794,60.23275862068966,14.694094827586207,27.729741379310347,309971,13.425999999999998,102074,46.396,6.093999999999999,5.636,7.2219999999999995,6.308
2026,Q3,3,2026 Q3,20263,E-Commerce,North America,1520273,365455,70.39267241379311,232,84504.50649350649,231,61.44206008583691,60.68669527896996,15.446695278969957,28.306437768240343,295857,15.448,108202,53.468,6.294,5.734,7.372000000000001,6.486000000000001
2026,Q3,3,2026 Q3,20263,FinTech,Asia-Pacific,1424528,357887,71.44173913043478,230,105002.23404255319,235,61.17299578059072,60.413502109704645,15.064135021097046,27.172573839662444,222149,13.530555555555557,91157,45.16111111111111,6.361111111111111,5.699999999999999,7.277777777777778,6.069444444444445
2026,Q3,3,2026 Q3,20263,FinTech,Europe,1348488,331119,71.95180180180179,222,105702.76,225,60.49333333333333,60.01777777777778,14.887155555555555,26.418222222222223,288140,12.274603174603174,166995,51.199999999999996,6.592063492063493,5.79047619047619,7.20952380952381,6.776190476190476
2026,Q3,3,2026 Q3,20263,FinTech,North America,1424279,337871,70.69156118143461,237,105487.88983050847,236,61.53586497890296,60.860759493670884,14.687679324894514,25.28818565400844,272144,12.298076923076923,143610,42.08653846153846,6.582692307692308,5.796153846153846,6.765384615384615,5.876923076923077
2026,Q3,3,2026 Q3,20263,Gaming,Asia-Pacific,1336510,537866,67.89213973799126,229,88292.1806167401,227,61.297413793103445,61.16379310344828,15.873663793103448,44.60086206896552,270594,11.957142857142857,156393,49.225,6.541071428571429,5.7196428571428575,7.460714285714286,6.223214285714286
2026,Q3,3,2026 Q3,20263,Gaming,Europe,1292486,526747,67.31415094339623,212,86058.66511627907,215,61.32093023255814,61.29302325581396,16.83879069767442,49.390697674418604,220714,12.459574468085107,111796,48.47872340425532,6.619148936170213,5.663829787234042,7.446808510638298,6.708510638297873
2026,Q3,3,2026 Q3,20263,Gaming,North America,1336983,492159,68.34120370370371,216,87513.69953051643,213,61.87155963302752,59.857798165137616,16.82435779816514,44.74954128440367,213508,13.568292682926828,98970,48.84146341463415,6.373170731707317,5.809756097560975,7.1780487804878055,7.180487804878048
2026,Q4,4,2026 Q4,20264,AI,Asia-Pacific,4180689,1080120,72.28338235294117,680,130246.49779735683,681,76.02919708029196,75.45255474452554,15.135518248175183,28.83941605839416,311524,14.853191489361702,274831,47.95744680851064,6.285106382978723,5.517021276595745,7.272340425531915,6.217021276595744
2026,Q4,4,2026 Q4,20264,AI,Europe,4391592,1049105,72.25192837465565,726,131382.24233983288,718,76.43032786885246,75.34972677595628,14.919180327868853,26.11598360655738,271618,12.58448275862069,350505,41.751724137931035,6.408620689655172,5.820689655172414,6.782758620689655,6.086206896551724
2026,Q4,4,2026 Q4,20264,AI,North America,4232321,1021903,72.03808095952024,667,130415.68263473053,668,76.2311111111111,75.58666666666667,15.071348148148148,27.47348148148148,218205,15.844444444444443,176650,50.34166666666667,6.261111111111111,5.241666666666666,7.463888888888889,6.472222222222222
2026,Q4,4,2026 Q4,20264,Cloud,Asia-Pacific,1187624,303102,71.49402985074626,201,82624.96078431372,204,61.321951219512194,60.014634146341464,14.968536585365854,27.52634146341463,152589,10.488095238095237,117632,49.71666666666666,6.840476190476191,6.064285714285714,6.621428571428572,5.95952380952381
2026,Q4,4,2026 Q4,20264,Cloud,Europe,1289111,313839,71.3267942583732,209,87173.8309178744,207,61.611374407582936,61.360189573459714,14.904928909952607,26.467298578199053,248763,13.714,123792,49.294,6.544,5.686,7.627999999999999,6.638
2026,Q4,4,2026 Q4,20264,Cloud,North America,1352751,340880,70.81955555555555,225,86517.56637168142,226,61.50218340611354,60.79475982532751,14.778427947598255,27.21528384279476,187745,12.85,122502,55.56875,6.402083333333334,5.845833333333334,7.079166666666667,6.795833333333333
2026,Q4,4,2026 Q4,20264,Cybersecurity,Asia-Pacific,1465213,354574,70.71434599156117,237,87492.76170212765,235,61.76470588235294,61.34033613445378,14.710546218487396,28.047899159663864,272889,12.744444444444444,108667,50.771111111111104,6.502222222222223,5.837777777777777,7.0488888888888885,5.8133333333333335
2026,Q4,4,2026 Q4,20264,Cybersecurity,Europe,1411331,364783,69.26666666666667,228,85612.05701754386,228,61.03896103896104,60.28138528138528,15.210606060606061,30.693939393939395,196982,12.4,94549,50.739534883720935,6.411627906976744,5.806976744186046,6.995348837209303,5.713953488372093
2026,Q4,4,2026 Q4,20264,Cybersecurity,North America,1265363,302561,70.89999999999999,207,85830.8495145631,206,61.70048309178744,61.130434782608695,14.957246376811595,26.821739130434786,250545,10.846428571428572,122640,45.160714285714285,6.6499999999999995,5.998214285714285,7.228571428571429,6.121428571428572
2026,Q4,4,2026 Q4,20264,E-Commerce,Asia-Pacific,1418810,365793,70.59515418502203,227,87177.99555555555,225,61.16883116883117,60.76623376623377,15.266926406926407,29.37965367965368,212410,11.804255319148934,134127,50.05531914893617,6.670212765957447,5.980851063829788,7.414893617021277,7.1
2026,Q4,4,2026 Q4,20264,E-Commerce,Europe,1344388,340703,70.31288888888889,225,85995.50442477876,226,61.29824561403509,61.62280701754386,15.4640350877193,27.644736842105264,130195,11.273333333333333,138705,47.044444444444444,6.708888888888889,5.893333333333333,7.288888888888889,6.604444444444444
2026,Q4,4,2026 Q4,20264,E-Commerce,North America,1524190,393743,72.09565217391305,253,88834.11417322834,254,62.24513618677043,62.3307392996109,14.948793774319066,27.456031128404668,307647,14.06607142857143,118153,52.208928571428565,6.1625000000000005,5.682142857142857,7.317857142857143,6.264285714285714
2026,Q4,4,2026 Q4,20264,FinTech,Asia-Pacific,1259636,331690,71.05466666666666,225,105577.84,225,61.95111111111111,61.22666666666667,15.459955555555554,28.543999999999997,224740,14.385106382978725,103098,52.90212765957447,6.427659574468086,5.472340425531915,7.929787234042553,6.708510638297873
2026,Q4,4,2026 Q4,20264,FinTech,Europe,1382697,343352,70.37660550458716,218,107720.33179723502,217,61.99543378995434,61.922374429223744,15.173059360730594,29.74703196347032,219588,12.953846153846154,97117,46.95641025641026,6.32051282051282,5.748717948717949,7.315384615384616,7.228205128205127
2026,Q4,4,2026 Q4,20264,FinTech,North America,1225914,318389,69.95471698113208,212,106204.92523364486,214,61.28504672897196,60.42056074766355,14.780560747663552,26.828504672897196,161735,9.941025641025641,102230,49.01282051282051,6.530769230769231,6.18974358974359,6.748717948717949,6.541025641025641
2026,Q4,4,2026 Q4,20264,Gaming,Asia-Pacific,1152406,467143,67.35576923076923,208,85837.61244019138,209,61.666666666666664,60.96666666666667,16.118333333333332,43.11333333333333,255235,11.6875,154741,47.38214285714286,6.596428571428571,6.023214285714286,6.458928571428571,5.5249999999999995
2026,Q4,4,2026 Q4,20264,Gaming,Europe,1307769,479864,68.51201923076923,208,85864.25238095238,210,61.95283018867924,61.68867924528302,16.28504716981132,43.762735849056604,311971,12.660377358490566,126268,54.00377358490566,6.5150943396226415,5.760377358490566,7.718867924528302,6.867924528301887
2026,Q4,4,2026 Q4,20264,Gaming,North America,1458550,501710,68.65803571428572,224,85483.65625,224,61.78165938864629,62.275109170305676,16.403668122270744,43.24235807860262,201559,10.84468085106383,125161,51.92978723404255,6.659574468085107,6.214893617021277,7.334042553191489,6.419148936170212
